timestamp,zone_id,hour,dayofweek,is_weekend,forecast_orders
2024-03-04 22:00:00,3,22,0,False,3.125022798618142
2024-03-04 22:00:00,4,22,0,False,3.481202421503451
2024-03-04 23:00:00,0,23,0,False,3.199754813262927
2024-03-04 23:00:00,1,23,0,False,2.952804178845213
2024-03-04 23:00:00,2,23,0,False,3.051899144425974
2024-03-04 23:00:00,3,23,0,False,3.170966546807396
2024-03-04 23:00:00,4,23,0,False,3.498875847849203
2024-03-05 00:00:00,0,0,1,False,3.151470066456496
2024-03-05 00:00:00,1,0,1,False,3.144186786391824
2024-03-05 00:00:00,2,0,1,False,3.246503917976624
2024-03-05 00:00:00,3,0,1,False,3.101832429627784
2024-03-05 00:00:00,4,0,1,False,3.1785093889079707
2024-03-05 01:00:00,0,1,1,False,3.0414645784618277
2024-03-05 01:00:00,1,1,1,False,3.0341812983971557
2024-03-05 01:00:00,2,1,1,False,3.136498429981956
2024-03-05 01:00:00,3,1,1,False,3.0720024779406914
2024-03-05 01:00:00,4,1,1,False,3.1846563107398587
2024-03-05 02:00:00,0,2,1,False,3.2684929566378274
2024-03-05 02:00:00,1,2,1,False,3.2612096765731553
2024-03-05 02:00:00,2,2,1,False,3.3022491869029262
2024-03-05 02:00:00,3,2,1,False,3.465189442889091
2024-03-05 02:00:00,4,2,1,False,3.6128482126423562
2024-03-05 03:00:00,0,3,1,False,3.1701168843036847
2024-03-05 03:00:00,1,3,1,False,3.1628336042390126
2024-03-05 03:00:00,2,3,1,False,3.1663498071362968
2024-03-05 03:00:00,3,3,1,False,3.164090528174131
2024-03-05 03:00:00,4,3,1,False,3.3117492979273964
2024-03-05 04:00:00,0,4,1,False,3.00407547104296
2024-03-05 04:00:00,1,4,1,False,2.895999511932485
2024-03-05 04:00:00,2,4,1,False,2.899515714829769
2024-03-05 04:00:00,3,4,1,False,2.8972564358676034
2024-03-05 04:00:00,4,4,1,False,2.8799312564127524
2024-03-05 05:00:00,0,5,1,False,3.219392957350662
2024-03-05 05:00:00,1,5,1,False,2.9860485979081806
2024-03-05 05:00:00,2,5,1,False,2.9895648008054647
2024-03-05 05:00:00,3,5,1,False,2.987305521843299
2024-03-05 05:00:00,4,5,1,False,2.969980342388448
2024-03-05 06:00:00,0,6,1,False,3.378366132377152
2024-03-05 06:00:00,1,6,1,False,3.098453731202646
2024-03-05 06:00:00,2,6,1,False,3.115641695819265
2024-03-05 06:00:00,3,6,1,False,3.113382416857099
2024-03-05 06:00:00,4,6,1,False,3.078506077326393
2024-03-05 07:00:00,0,7,1,False,7.633090912301034
2024-03-05 07:00:00,1,7,1,False,7.273671566465904
2024-03-05 07:00:00,2,7,1,False,7.287343328185238
2024-03-05 07:00:00,3,7,1,False,7.28508404922307
2024-03-05 07:00:00,4,7,1,False,7.246171840331109
2024-03-05 08:00:00,0,8,1,False,7.633090912301034
2024-03-05 08:00:00,1,8,1,False,7.273671566465904
2024-03-05 08:00:00,2,8,1,False,7.287343328185238
2024-03-05 08:00:00,3,8,1,False,7.28508404922307
2024-03-05 08:00:00,4,8,1,False,7.246171840331109
2024-03-05 09:00:00,0,9,1,False,7.177378945398382
2024-03-05 09:00:00,1,9,1,False,7.183557036759301
2024-03-05 09:00:00,2,9,1,False,7.197228798478635
2024-03-05 09:00:00,3,9,1,False,7.194969519516468
2024-03-05 09:00:00,4,9,1,False,7.144157530151185
2024-03-05 10:00:00,0,10,1,False,3.2473212632425774
2024-03-05 10:00:00,1,10,1,False,3.2534993546034965
2024-03-05 10:00:00,2,10,1,False,3.138398807666669
2024-03-05 10:00:00,3,10,1,False,3.1361395287045033
2024-03-05 10:00:00,4,10,1,False,3.051260029807424
2024-03-05 11:00:00,0,11,1,False,3.272460780456573
2024-03-05 11:00:00,1,11,1,False,3.278638871817492
2024-03-05 11:00:00,2,11,1,False,3.244233339499517
2024-03-05 11:00:00,3,11,1,False,3.241974060537351
2024-03-05 11:00:00,4,11,1,False,3.157094561640272
2024-03-05 12:00:00,0,12,1,False,3.272460780456573
2024-03-05 12:00:00,1,12,1,False,3.278638871817492
2024-03-05 12:00:00,2,12,1,False,3.244233339499517
2024-03-05 12:00:00,3,12,1,False,3.241974060537351
2024-03-05 12:00:00,4,12,1,False,3.157094561640272
2024-03-05 13:00:00,0,13,1,False,3.272460780456573
2024-03-05 13:00:00,1,13,1,False,3.278638871817492
2024-03-05 13:00:00,2,13,1,False,3.244233339499517
2024-03-05 13:00:00,3,13,1,False,3.241974060537351
2024-03-05 13:00:00,4,13,1,False,3.157094561640272
2024-03-05 14:00:00,0,14,1,False,3.3209965720709778
2024-03-05 14:00:00,1,14,1,False,3.327174663431897
2024-03-05 14:00:00,2,14,1,False,3.2927691311139218
2024-03-05 14:00:00,3,14,1,False,3.290509852151756
2024-03-05 14:00:00,4,14,1,False,3.205630353254677
2024-03-05 15:00:00,0,15,1,False,3.3209965720709778
2024-03-05 15:00:00,1,15,1,False,3.327174663431897
2024-03-05 15:00:00,2,15,1,False,3.2927691311139218
2024-03-05 15:00:00,3,15,1,False,3.290509852151756
2024-03-05 15:00:00,4,15,1,False,3.205630353254677
2024-03-05 16:00:00,0,16,1,False,7.1432614105521655
2024-03-05 16:00:00,1,16,1,False,7.412111036699688
2024-03-05 16:00:00,2,16,1,False,7.377705504381714
2024-03-05 16:00:00,3,16,1,False,7.282302142218352
2024-03-05 16:00:00,4,16,1,False,7.460721249675632
2024-03-05 17:00:00,0,17,1,False,7.022081556278126
2024-03-05 17:00:00,1,17,1,False,7.290931182425648
2024-03-05 17:00:00,2,17,1,False,7.30536788217938
2024-03-05 17:00:00,3,17,1,False,7.2777593979920505
2024-03-05 17:00:00,4,17,1,False,7.468266008340533
2024-03-05 18:00:00,0,18,1,False,7.049947607258895
2024-03-05 18:00:00,1,18,1,False,7.176327957747118
2024-03-05 18:00:00,2,18,1,False,7.190764657500849
2024-03-05 18:00:00,3,18,1,False,7.16315617331352
2024-03-05 18:00:00,4,18,1,False,7.3620417384672105
2024-03-05 19:00:00,0,19,1,False,3.19564963557253
2024-03-05 19:00:00,1,19,1,False,2.9753042892094537
2024-03-05 19:00:00,2,19,1,False,2.9953299309187784
2024-03-05 19:00:00,3,19,1,False,3.1143973333002006
2024-03-05 19:00:00,4,19,1,False,3.48601801698849
2024-03-05 20:00:00,0,20,1,False,3.126941737665533
2024-03-05 20:00:00,1,20,1,False,2.9791816084743044
2024-03-05 20:00:00,2,20,1,False,3.0782765740550655
2024-03-05 20:00:00,3,20,1,False,3.1973439764364877
2024-03-05 20:00:00,4,20,1,False,3.5852963308079633
2024-03-05 21:00:00,0,21,1,False,3.1350517554879382
2024-03-05 21:00:00,1,21,1,False,2.983564163362786
2024-03-05 21:00:00,2,21,1,False,3.082659128943547
2024-03-05 21:00:00,3,21,1,False,3.201726531324969
2024-03-05 21:00:00,4,21,1,False,3.5896788856964448
2024-03-05 22:00:00,0,22,1,False,3.1479528495955282
2024-03-05 22:00:00,1,22,1,False,2.901002215177814
2024-03-05 22:00:00,2,22,1,False,3.000097180758575
2024-03-05 22:00:00,3,22,1,False,3.1191645831399972
2024-03-05 22:00:00,4,22,1,False,3.447318615432332
2024-03-05 23:00:00,0,23,1,False,3.203237888563214
2024-03-05 23:00:00,1,23,1,False,2.9562872541454994
2024-03-05 23:00:00,2,23,1,False,3.0553822197262606
2024-03-05 23:00:00,3,23,1,False,3.174449622107683
2024-03-05 23:00:00,4,23,1,False,3.474333332556515
2024-03-06 00:00:00,0,0,2,False,3.351527653890734
2024-03-06 00:00:00,1,0,2,False,3.344244373826062
2024-03-06 00:00:00,2,0,2,False,3.306238915289398
2024-03-06 00:00:00,3,0,2,False,3.161567426940558
2024-03-06 00:00:00,4,0,2,False,3.2732493231748427
2024-03-06 01:00:00,0,1,2,False,3.2415221658960656
2024-03-06 01:00:00,1,1,2,False,3.2342388858313935
2024-03-06 01:00:00,2,1,2,False,3.1962334272947297
2024-03-06 01:00:00,3,1,2,False,3.1317374752534652
2024-03-06 01:00:00,4,1,2,False,3.2793962450067307
2024-03-06 02:00:00,0,2,2,False,3.3776268008260644
2024-03-06 02:00:00,1,2,2,False,3.3703435207613923
2024-03-06 02:00:00,2,2,2,False,3.3323380622247285
2024-03-06 02:00:00,3,2,2,False,3.495278318210893
2024-03-06 02:00:00,4,2,2,False,3.6429370879641585
2024-03-06 03:00:00,0,3,2,False,3.2792507284919217
2024-03-06 03:00:00,1,3,2,False,3.2719674484272496
2024-03-06 03:00:00,2,3,2,False,3.196438682458099
2024-03-06 03:00:00,3,3,2,False,3.194179403495933
2024-03-06 03:00:00,4,3,2,False,3.3418381732491986
2024-03-06 04:00:00,0,4,2,False,3.1906581794384663
2024-03-06 04:00:00,1,4,2,False,3.0825822203279913
2024-03-06 04:00:00,2,4,2,False,3.0070534543588407
2024-03-06 04:00:00,3,4,2,False,3.004794175396675
2024-03-06 04:00:00,4,4,2,False,2.987468995941824
2024-03-06 05:00:00,0,5,2,False,3.405975665746168
2024-03-06 05:00:00,1,5,2,False,3.172631306303687
2024-03-06 05:00:00,2,5,2,False,3.0971025403345362
2024-03-06 05:00:00,3,5,2,False,3.0948432613723704
2024-03-06 05:00:00,4,5,2,False,3.0775180819175194
2024-03-06 06:00:00,0,6,2,False,3.5649488407726584
2024-03-06 06:00:00,1,6,2,False,3.2850364395981524
2024-03-06 06:00:00,2,6,2,False,3.2231794353483365
2024-03-06 06:00:00,3,6,2,False,3.2209201563861707
2024-03-06 06:00:00,4,6,2,False,3.1860438168554643
2024-03-06 07:00:00,0,7,2,False,7.17003907737506
2024-03-06 07:00:00,1,7,2,False,6.81061973153993
2024-03-06 07:00:00,2,7,2,False,6.824291493259264
2024-03-06 07:00:00,3,7,2,False,6.822032214297097
2024-03-06 07:00:00,4,7,2,False,6.783120005405135
2024-03-06 08:00:00,0,8,2,False,7.17003907737506
2024-03-06 08:00:00,1,8,2,False,6.81061973153993
2024-03-06 08:00:00,2,8,2,False,6.824291493259264
2024-03-06 08:00:00,3,8,2,False,6.822032214297097
2024-03-06 08:00:00,4,8,2,False,6.783120005405135
2024-03-06 09:00:00,0,9,2,False,6.714327110472408
2024-03-06 09:00:00,1,9,2,False,6.720505201833327
2024-03-06 09:00:00,2,9,2,False,6.734176963552661
2024-03-06 09:00:00,3,9,2,False,6.731917684590494
2024-03-06 09:00:00,4,9,2,False,6.681105695225211
2024-03-06 10:00:00,0,10,2,False,3.2613405244906986
2024-03-06 10:00:00,1,10,2,False,3.2675186158516176
2024-03-06 10:00:00,2,10,2,False,3.1524180689147903
2024-03-06 10:00:00,3,10,2,False,3.1501587899526244
2024-03-06 10:00:00,4,10,2,False,3.0652792910555453
2024-03-06 11:00:00,0,11,2,False,3.286480041704694
2024-03-06 11:00:00,1,11,2,False,3.292658133065613
2024-03-06 11:00:00,2,11,2,False,3.258252600747638
2024-03-06 11:00:00,3,11,2,False,3.255993321785472
2024-03-06 11:00:00,4,11,2,False,3.171113822888393
2024-03-06 12:00:00,0,12,2,False,3.286480041704694
2024-03-06 12:00:00,1,12,2,False,3.292658133065613
2024-03-06 12:00:00,2,12,2,False,3.258252600747638
2024-03-06 12:00:00,3,12,2,False,3.255993321785472
2024-03-06 12:00:00,4,12,2,False,3.171113822888393
2024-03-06 13:00:00,0,13,2,False,3.286480041704694
2024-03-06 13:00:00,1,13,2,False,3.292658133065613
2024-03-06 13:00:00,2,13,2,False,3.258252600747638
2024-03-06 13:00:00,3,13,2,False,3.255993321785472
2024-03-06 13:00:00,4,13,2,False,3.171113822888393
2024-03-06 14:00:00,0,14,2,False,3.3209965720709778
2024-03-06 14:00:00,1,14,2,False,3.327174663431897
2024-03-06 14:00:00,2,14,2,False,3.2927691311139218
2024-03-06 14:00:00,3,14,2,False,3.290509852151756
2024-03-06 14:00:00,4,14,2,False,3.205630353254677
2024-03-06 15:00:00,0,15,2,False,3.3209965720709778
2024-03-06 15:00:00,1,15,2,False,3.327174663431897
2024-03-06 15:00:00,2,15,2,False,3.2927691311139218
2024-03-06 15:00:00,3,15,2,False,3.290509852151756
2024-03-06 15:00:00,4,15,2,False,3.205630353254677
2024-03-06 16:00:00,0,16,2,False,7.1432614105521655
2024-03-06 16:00:00,1,16,2,False,7.412111036699688
2024-03-06 16:00:00,2,16,2,False,7.377705504381714
2024-03-06 16:00:00,3,16,2,False,7.282302142218352
2024-03-06 16:00:00,4,16,2,False,7.460721249675632
2024-03-06 17:00:00,0,17,2,False,7.022081556278126
2024-03-06 17:00:00,1,17,2,False,7.290931182425648
2024-03-06 17:00:00,2,17,2,False,7.30536788217938
2024-03-06 17:00:00,3,17,2,False,7.2777593979920505
2024-03-06 17:00:00,4,17,2,False,7.468266008340533
2024-03-06 18:00:00,0,18,2,False,7.049947607258895
2024-03-06 18:00:00,1,18,2,False,7.176327957747118
2024-03-06 18:00:00,2,18,2,False,7.190764657500849
2024-03-06 18:00:00,3,18,2,False,7.16315617331352
2024-03-06 18:00:00,4,18,2,False,7.3620417384672105
2024-03-06 19:00:00,0,19,2,False,3.1592351339837736
2024-03-06 19:00:00,1,19,2,False,2.9641559062684086
2024-03-06 19:00:00,2,19,2,False,2.9841815479777334
2024-03-06 19:00:00,3,19,2,False,2.958716557239176
2024-03-06 19:00:00,4,19,2,False,3.071726445656243
2024-03-06 20:00:00,0,20,2,False,3.0905272360767766
2024-03-06 20:00:00,1,20,2,False,2.9680332255332593
2024-03-06 20:00:00,2,20,2,False,3.0671281911140205
2024-03-06 20:00:00,3,20,2,False,3.041663200375463
2024-03-06 20:00:00,4,20,2,False,3.1710047594757165
2024-03-06 21:00:00,0,21,2,False,3.0986372538991818
2024-03-06 21:00:00,1,21,2,False,2.972415780421741
2024-03-06 21:00:00,2,21,2,False,3.071510746002502
2024-03-06 21:00:00,3,21,2,False,3.0460457552639446
2024-03-06 21:00:00,4,21,2,False,3.175387314364198
2024-03-06 22:00:00,0,22,2,False,3.1115383480067718
2024-03-06 22:00:00,1,22,2,False,2.889853832236769
2024-03-06 22:00:00,2,22,2,False,2.98894879781753
2024-03-06 22:00:00,3,22,2,False,2.9634838070789726
2024-03-06 22:00:00,4,22,2,False,3.033027044100085
2024-03-06 23:00:00,0,23,2,False,3.1668233869744573
2024-03-06 23:00:00,1,23,2,False,2.9451388712044544
2024-03-06 23:00:00,2,23,2,False,3.0442338367852155
2024-03-06 23:00:00,3,23,2,False,3.018768846046658
2024-03-06 23:00:00,4,23,2,False,3.060041761224268
2024-03-07 00:00:00,0,0,3,False,3.4463979784032444
2024-03-07 00:00:00,1,0,3,False,3.4391146983385723
2024-03-07 00:00:00,2,0,3,False,3.4011092398019085
2024-03-07 00:00:00,3,0,3,False,3.2564377514530682
2024-03-07 00:00:00,4,0,3,False,3.350568487611498
2024-03-07 01:00:00,0,1,3,False,3.336392490408576
2024-03-07 01:00:00,1,1,3,False,3.329109210343904
2024-03-07 01:00:00,2,1,3,False,3.29110375180724
2024-03-07 01:00:00,3,1,3,False,3.2266077997659757
2024-03-07 01:00:00,4,1,3,False,3.3567154094433858
2024-03-07 02:00:00,0,2,3,False,3.472497125338575
2024-03-07 02:00:00,1,2,3,False,3.4652138452739027
2024-03-07 02:00:00,2,2,3,False,3.427208386737239
2024-03-07 02:00:00,3,2,3,False,3.5901486427234035
2024-03-07 02:00:00,4,2,3,False,3.7202562524008136
2024-03-07 03:00:00,0,3,3,False,3.374121053004432
2024-03-07 03:00:00,1,3,3,False,3.36683777293976
2024-03-07 03:00:00,2,3,3,False,3.2913090069706095
2024-03-07 03:00:00,3,3,3,False,3.2890497280084436
2024-03-07 03:00:00,4,3,3,False,3.4191573376858537
2024-03-07 04:00:00,0,4,3,False,3.3002412200874174
2024-03-07 04:00:00,1,4,3,False,3.1921652609769424
2024-03-07 04:00:00,2,4,3,False,3.116636495007792
2024-03-07 04:00:00,3,4,3,False,3.114377216045626
2024-03-07 04:00:00,4,4,3,False,3.0795008765149197
2024-03-07 05:00:00,0,5,3,False,3.504320680681512
2024-03-07 05:00:00,1,5,3,False,3.2709763212390306
2024-03-07 05:00:00,2,5,3,False,3.19544755526988
2024-03-07 05:00:00,3,5,3,False,3.193188276307714
2024-03-07 05:00:00,4,5,3,False,3.158311936777008
2024-03-07 06:00:00,0,6,3,False,3.5581894059865515
2024-03-07 06:00:00,1,6,3,False,3.2782770048120455
2024-03-07 06:00:00,2,6,3,False,3.2164200005622297
2024-03-07 06:00:00,3,6,3,False,3.214160721600064
2024-03-07 06:00:00,4,6,3,False,3.1792843820693575
2024-03-07 07:00:00,0,7,3,False,7.1588010516614515
2024-03-07 07:00:00,1,7,3,False,6.799381705826321
2024-03-07 07:00:00,2,7,3,False,6.8130534675456556
2024-03-07 07:00:00,3,7,3,False,6.810794188583488
2024-03-07 07:00:00,4,7,3,False,6.771881979691527
2024-03-07 08:00:00,0,8,3,False,7.1588010516614515
2024-03-07 08:00:00,1,8,3,False,6.799381705826321
2024-03-07 08:00:00,2,8,3,False,6.8130534675456556
2024-03-07 08:00:00,3,8,3,False,6.810794188583488
2024-03-07 08:00:00,4,8,3,False,6.771881979691527
2024-03-07 09:00:00,0,9,3,False,6.703089084758799
2024-03-07 09:00:00,1,9,3,False,6.7092671761197185
2024-03-07 09:00:00,2,9,3,False,6.722938937839053
2024-03-07 09:00:00,3,9,3,False,6.720679658876885
2024-03-07 09:00:00,4,9,3,False,6.669867669511603
2024-03-07 10:00:00,0,10,3,False,3.2501024987770912
2024-03-07 10:00:00,1,10,3,False,3.2562805901380103
2024-03-07 10:00:00,2,10,3,False,3.141180043201183
2024-03-07 10:00:00,3,10,3,False,3.138920764239017
2024-03-07 10:00:00,4,10,3,False,3.054041265341938
2024-03-07 11:00:00,0,11,3,False,3.2752420159910867
2024-03-07 11:00:00,1,11,3,False,3.2814201073520057
2024-03-07 11:00:00,2,11,3,False,3.2470145750340307
2024-03-07 11:00:00,3,11,3,False,3.244755296071865
2024-03-07 11:00:00,4,11,3,False,3.1598757971747857
2024-03-07 12:00:00,0,12,3,False,3.2752420159910867
2024-03-07 12:00:00,1,12,3,False,3.2814201073520057
2024-03-07 12:00:00,2,12,3,False,3.2470145750340307
2024-03-07 12:00:00,3,12,3,False,3.244755296071865
2024-03-07 12:00:00,4,12,3,False,3.1598757971747857
2024-03-07 13:00:00,0,13,3,False,3.2752420159910867
2024-03-07 13:00:00,1,13,3,False,3.2814201073520057
2024-03-07 13:00:00,2,13,3,False,3.2470145750340307
2024-03-07 13:00:00,3,13,3,False,3.244755296071865
2024-03-07 13:00:00,4,13,3,False,3.1598757971747857
2024-03-07 14:00:00,0,14,3,False,3.3097585463573704
2024-03-07 14:00:00,1,14,3,False,3.3159366377182895
2024-03-07 14:00:00,2,14,3,False,3.2815311054003145
2024-03-07 14:00:00,3,14,3,False,3.2792718264381486
2024-03-07 14:00:00,4,14,3,False,3.1943923275410695
2024-03-07 15:00:00,0,15,3,False,3.3097585463573704
2024-03-07 15:00:00,1,15,3,False,3.3159366377182895
2024-03-07 15:00:00,2,15,3,False,3.2815311054003145
2024-03-07 15:00:00,3,15,3,False,3.2792718264381486
2024-03-07 15:00:00,4,15,3,False,3.1943923275410695
2024-03-07 16:00:00,0,16,3,False,6.825397433034039
2024-03-07 16:00:00,1,16,3,False,7.1065265390412655
2024-03-07 16:00:00,2,16,3,False,7.072121006723291
2024-03-07 16:00:00,3,16,3,False,6.993663516072601
2024-03-07 16:00:00,4,16,3,False,7.172082623529881
2024-03-07 17:00:00,0,17,3,False,6.704217578759999
2024-03-07 17:00:00,1,17,3,False,6.985346684767226
2024-03-07 17:00:00,2,17,3,False,6.999783384520957
2024-03-07 17:00:00,3,17,3,False,6.9891207718462995
2024-03-07 17:00:00,4,17,3,False,7.179627382194782
2024-03-07 18:00:00,0,18,3,False,6.732083629740768
2024-03-07 18:00:00,1,18,3,False,6.870743460088695
2024-03-07 18:00:00,2,18,3,False,6.8851801598424265
2024-03-07 18:00:00,3,18,3,False,6.874517547167769
2024-03-07 18:00:00,4,18,3,False,7.07340311232146
2024-03-07 19:00:00,0,19,3,False,3.1252874989802253
2024-03-07 19:00:00,1,19,3,False,2.9424877511245646
2024-03-07 19:00:00,2,19,3,False,2.9625133928338894
2024-03-07 19:00:00,3,19,3,False,2.9539942736080036
2024-03-07 19:00:00,4,19,3,False,3.0670041620250705
2024-03-07 20:00:00,0,20,3,False,3.0565796010732282
2024-03-07 20:00:00,1,20,3,False,2.9463650703894153
2024-03-07 20:00:00,2,20,3,False,3.0454600359701764
2024-03-07 20:00:00,3,20,3,False,3.0369409167442907
2024-03-07 20:00:00,4,20,3,False,3.166282475844544
2024-03-07 21:00:00,0,21,3,False,3.053383515289453
2024-03-07 21:00:00,1,21,3,False,2.9394415216717165
2024-03-07 21:00:00,2,21,3,False,3.0385364872524776
2024-03-07 21:00:00,3,21,3,False,3.030017368026592
2024-03-07 21:00:00,4,21,3,False,3.159358927126845
2024-03-07 22:00:00,0,22,3,False,3.066284609397043
2024-03-07 22:00:00,1,22,3,False,2.8568795734867445
2024-03-07 22:00:00,2,22,3,False,2.9559745390675056
2024-03-07 22:00:00,3,22,3,False,2.94745541984162
2024-03-07 22:00:00,4,22,3,False,3.0169986568627323
2024-03-07 23:00:00,0,23,3,False,3.1215696483647286
2024-03-07 23:00:00,1,23,3,False,2.91216461245443
2024-03-07 23:00:00,2,23,3,False,3.011259578035191
2024-03-07 23:00:00,3,23,3,False,3.0027404588093054
2024-03-07 23:00:00,4,23,3,False,3.0440133739869153
